17.08.2019-11:55:21,18.31,19.12,19.31,19.38,45.75,21.62,19.62,19.69,19.50,0,0,1,1,0.690,13.083,22396.483
17.08.2019-11:55:31,18.25,19.12,19.31,19.38,45.75,21.69,19.62,19.69,19.50,0,0,1,1,0.690,13.083,22396.483
17.08.2019-11:55:41,18.25,19.12,19.31,19.38,45.75,21.69,19.69,19.69,19.56,0,0,1,1,0.677,13.092,22396.492
17.08.2019-11:55:51,18.25,19.12,19.31,19.38,45.75,21.69,19.69,19.69,19.56,0,0,1,1,0.677,13.092,22396.492
17.08.2019-11:56:01,18.31,19.12,19.31,19.38,45.75,21.69,19.62,19.69,19.56,0,0,1,1,0.677,13.092,22396.492
17.08.2019-11:56:11,18.31,19.12,19.31,19.38,45.75,21.69,19.62,19.69,19.50,0,0,1,1,0.677,13.092,22396.492
17.08.2019-11:56:21,18.25,19.12,19.31,19.38,45.75,21.69,19.62,19.69,19.50,0,0,1,1,0.673,13.100,22396.500
17.08.2019-11:56:31,18.25,19.12,19.31,19.38,45.75,21.62,19.62,19.69,19.50,0,0,1,1,0.673,13.133,22396.533
17.08.2019-11:56:41,18.25,19.06,19.31,19.38,45.75,21.62,19.62,19.69,19.50,0,0,1,1,0.673,13.133,22396.533
17.08.2019-11:56:51,18.25,19.06,19.31,19.38,45.75,21.62,19.62,19.69,19.50,0,0,1,1,0.673,13.133,22396.533
17.08.2019-11:57:01,18.25,19.12,19.31,19.38,45.75,21.62,19.62,19.69,19.50,0,0,1,1,0.673,13.133,22396.533
17.08.2019-11:57:11,18.25,19.12,19.31,19.44,45.75,21.62,19.69,19.69,19.50,0,0,1,1,0.698,13.142,22396.542
17.08.2019-11:57:21,18.25,19.12,19.31,19.44,45.75,21.62,19.69,19.69,19.50,0,0,1,1,0.698,13.142,22396.542
17.08.2019-11:57:31,18.31,19.12,19.31,19.44,45.81,21.62,19.69,19.69,19.50,0,0,1,1,0.698,13.142,22396.542
17.08.2019-11:57:41,18.31,19.12,19.31,19.44,45.81,21.69,19.69,19.75,19.50,0,0,1,1,0.698,13.142,22396.542
17.08.2019-11:57:51,18.31,19.12,19.31,19.44,45.81,21.69,19.69,19.75,19.62,0,0,1,1,0.704,13.150,22396.550
17.08.2019-11:58:01,18.31,19.12,19.38,19.44,45.81,21.69,19.69,19.75,19.62,0,0,1,1,0.704,13.150,22396.550
17.08.2019-11:58:11,18.31,19.12,19.38,19.38,45.75,21.62,19.62,19.69,19.56,0,0,1,1,0.704,13.150,22396.550
17.08.2019-11:58:21,18.31,19.12,19.38,19.38,45.75,21.62,19.62,19.69,19.56,0,0,1,1,0.704,13.150,22396.550
17.08.2019-11:58:31,18.31,19.12,19.38,19.38,45.81,21.69,19.62,19.69,19.56,0,0,1,1,0.704,13.150,22396.550
17.08.2019-11:58:42,18.31,19.12,19.38,19.38,45.81,21.69,19.62,19.69,19.56,0,0,1,1,0.664,13.158,22396.558
17.08.2019-11:58:52,18.31,19.12,19.38,19.38,45.81,21.69,19.62,19.69,19.56,0,0,1,1,0.664,13.158,22396.558
17.08.2019-11:59:02,18.31,19.12,19.38,19.38,45.81,21.69,19.62,19.75,19.56,0,0,1,1,0.664,13.158,22396.558
17.08.2019-11:59:12,18.31,19.12,19.38,19.38,45.81,21.69,19.62,19.75,19.56,0,0,1,1,0.664,13.158,22396.558
17.08.2019-11:59:22,18.31,19.12,19.38,19.44,45.81,21.62,19.69,19.75,19.56,0,0,1,1,0.667,13.225,22396.625
17.08.2019-11:59:32,18.31,19.12,19.38,19.44,45.81,21.62,19.69,19.75,19.62,0,0,1,1,0.667,13.225,22396.625
17.08.2019-11:59:42,18.31,19.12,19.38,19.38,45.81,21.62,19.69,19.75,19.62,0,0,1,1,0.667,13.225,22396.625
17.08.2019-11:59:52,18.31,19.12,19.38,19.38,45.75,21.69,19.62,19.69,19.62,0,0,1,1,0.667,13.225,22396.625
17.08.2019-12:00:02,18.31,19.12,19.38,19.38,45.75,21.69,19.62,19.69,19.62,0,0,1,1,0.667,13.225,22396.625
17.08.2019-12:00:12,18.31,19.12,19.38,19.44,45.75,21.62,19.62,19.69,19.62,0,0,1,1,0.698,13.233,22396.633
17.08.2019-12:00:22,18.31,19.12,19.38,19.44,45.75,21.62,19.62,19.69,19.62,0,0,1,1,0.698,13.233,22396.633
17.08.2019-12:00:32,18.31,19.12,19.38,19.38,45.75,21.69,19.62,19.69,19.62,0,0,1,1,0.698,13.233,22396.633
17.08.2019-12:00:42,18.31,19.12,19.38,19.38,45.75,21.69,19.69,19.75,19.56,0,0,1,1,0.698,13.233,22396.633
17.08.2019-12:00:52,18.38,19.12,19.38,19.38,45.75,21.69,19.69,19.75,19.56,0,0,1,1,0.631,13.242,22396.642
17.08.2019-12:01:02,18.38,19.19,19.38,19.38,45.75,21.69,19.69,19.69,19.56,0,0,1,1,0.631,13.242,22396.642
17.08.2019-12:01:12,18.38,19.19,19.38,19.38,45.75,21.69,19.69,19.69,19.62,0,0,1,1,0.631,13.242,22396.642
17.08.2019-12:01:22,18.38,19.12,19.31,19.38,45.75,21.69,19.69,19.69,19.62,0,0,1,1,0.631,13.242,22396.642
17.08.2019-12:01:32,18.38,19.12,19.31,19.38,45.75,21.69,19.69,19.75,19.56,0,0,1,1,0.631,13.242,22396.642
17.08.2019-12:01:42,18.31,19.12,19.31,19.38,45.75,21.69,19.69,19.75,19.56,0,0,1,1,0.612,13.250,22396.650
17.08.2019-12:01:52,18.31,19.12,19.38,19.38,45.75,21.69,19.69,19.75,19.56,0,0,1,1,0.612,13.250,22396.650
17.08.2019-12:02:02,18.31,19.12,19.38,19.38,45.75,21.69,19.69,19.69,19.62,0,0,1,1,0.612,13.250,22396.650
17.08.2019-12:02:12,18.31,19.19,19.38,19.38,45.75,21.69,19.69,19.69,19.62,0,0,1,1,0.612,13.250,22396.650
17.08.2019-12:02:23,18.31,19.19,19.38,19.38,45.81,21.69,19.62,19.69,19.62,0,0,1,1,0.612,13.250,22396.650
17.08.2019-12:02:33,18.31,19.19,19.38,19.38,45.81,21.69,19.62,19.69,19.62,0,0,1,1,0.614,13.258,22396.658
17.08.2019-12:02:43,18.38,19.12,19.38,19.38,45.81,21.69,19.62,19.69,19.62,0,0,1,1,0.614,13.258,22396.658
17.08.2019-12:02:53,18.38,19.12,19.38,19.38,45.81,21.62,19.62,19.69,19.56,0,0,1,1,0.614,13.258,22396.658
17.08.2019-12:03:03,18.38,19.12,19.38,19.38,45.81,21.62,19.62,19.69,19.56,0,0,1,1,0.874,13.267,22396.667
17.08.2019-12:03:13,18.38,19.12,19.31,19.38,45.81,21.62,19.62,19.69,19.56,0,0,1,1,0.874,13.267,22396.667
17.08.2019-12:03:23,18.38,19.12,19.31,19.38,45.81,21.62,19.69,19.69,19.56,0,0,1,1,1.822,13.275,22396.675
17.08.2019-12:03:33,18.38,19.12,19.31,19.38,45.81,21.62,19.69,19.69,19.62,0,0,1,1,1.822,13.275,22396.675
17.08.2019-12:03:43,18.31,19.12,19.38,19.44,45.75,21.62,19.69,19.69,19.62,0,0,1,1,1.471,13.283,22396.683
17.08.2019-12:03:53,18.31,19.12,19.38,19.44,45.75,21.62,19.69,19.69,19.62,0,0,1,1,1.471,13.283,22396.683
17.08.2019-12:04:03,18.31,19.12,19.38,19.38,45.75,21.62,19.69,19.69,19.62,0,0,1,1,1.471,13.283,22396.683
17.08.2019-12:04:13,18.31,19.12,19.38,19.38,45.75,21.62,19.62,19.75,19.62,0,0,1,1,1.132,13.292,22396.692
17.08.2019-12:04:23,18.38,19.12,19.38,19.38,45.75,21.62,19.62,19.75,19.62,0,0,1,1,1.132,13.292,22396.692
17.08.2019-12:04:33,18.38,19.12,19.38,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.501,13.300,22396.700
17.08.2019-12:04:43,18.38,19.12,19.38,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.501,13.300,22396.700
17.08.2019-12:04:53,18.31,19.12,19.38,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.525,13.308,22396.708
17.08.2019-12:05:03,18.31,19.12,19.38,19.38,45.75,21.62,19.75,19.69,19.56,0,0,1,1,1.525,13.308,22396.708
17.08.2019-12:05:13,18.38,19.12,19.38,19.38,45.75,21.62,19.75,19.69,19.56,0,0,1,1,1.133,13.317,22396.717
17.08.2019-12:05:23,18.38,19.19,19.31,19.38,45.75,21.62,19.75,19.69,19.56,0,0,1,1,1.133,13.317,22396.717
17.08.2019-12:05:33,18.38,19.19,19.31,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.842,13.325,22396.725
17.08.2019-12:05:43,18.38,19.12,19.31,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.842,13.325,22396.725
17.08.2019-12:05:53,18.38,19.12,19.31,19.38,45.75,21.62,19.69,19.75,19.56,0,0,1,1,1.536,13.333,22396.733
17.08.2019-12:06:03,18.38,19.06,19.31,19.38,45.75,21.62,19.69,19.75,19.56,0,0,1,1,1.536,13.333,22396.733
17.08.2019-12:06:14,18.38,19.06,19.31,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.536,13.333,22396.733
17.08.2019-12:06:24,18.38,19.06,19.31,19.38,45.75,21.62,19.69,19.69,19.56,0,0,1,1,1.536,13.333,22396.733
17.08.2019-12:06:34,18.38,19.12,19.31,19.38,45.75,21.62,19.69,19.75,19.56,0,0,1,1,1.536,13.333,22396.733
17.08.2019-12:06:44,18.38,19.12,19.31,19.38,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.583,13.342,22396.742
17.08.2019-12:06:54,18.38,19.12,19.31,19.38,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.583,13.342,22396.742
17.08.2019-12:07:04,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.583,13.342,22396.742
17.08.2019-12:07:14,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.583,13.342,22396.742
17.08.2019-12:07:24,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.583,13.342,22396.742
17.08.2019-12:07:34,18.31,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.592,13.350,22396.750
17.08.2019-12:07:44,18.31,19.12,19.31,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.592,13.350,22396.750
17.08.2019-12:07:54,18.31,19.12,19.31,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.592,13.350,22396.750
17.08.2019-12:08:04,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.592,13.350,22396.750
17.08.2019-12:08:14,18.38,19.12,19.31,19.38,45.75,21.56,19.62,19.69,19.56,0,0,1,1,0.592,13.350,22396.750
17.08.2019-12:08:24,18.38,19.12,19.38,19.38,45.75,21.56,19.62,19.69,19.56,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:08:34,18.38,19.12,19.38,19.38,45.75,21.56,19.62,19.75,19.62,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:08:44,18.38,19.12,19.38,19.38,45.75,21.56,19.62,19.75,19.62,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:08:54,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.75,19.62,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:09:04,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.75,19.62,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:09:14,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.75,19.62,0,0,1,1,0.589,13.358,22396.758
17.08.2019-12:09:24,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.75,19.56,0,0,1,1,0.544,13.367,22396.767
17.08.2019-12:09:34,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.75,19.56,0,0,1,1,0.544,13.367,22396.767
17.08.2019-12:09:44,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.75,19.56,0,0,1,1,0.544,13.367,22396.767
17.08.2019-12:09:54,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.75,19.56,0,0,1,1,0.544,13.367,22396.767
17.08.2019-12:10:04,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.544,13.367,22396.767
17.08.2019-12:10:15,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:10:25,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:10:35,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:10:45,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:10:55,18.38,19.12,19.38,19.44,45.75,21.62,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:11:05,18.38,19.12,19.38,19.44,45.75,21.62,19.69,19.69,19.56,0,0,1,1,0.549,13.375,22396.775
17.08.2019-12:11:15,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.543,13.383,22396.783
17.08.2019-12:11:25,18.38,19.12,19.38,19.38,45.75,21.56,19.62,19.75,19.62,0,0,1,1,0.543,13.383,22396.783
17.08.2019-12:11:35,18.38,19.12,19.38,19.38,45.75,21.56,19.62,19.75,19.62,0,0,1,1,0.543,13.383,22396.783
17.08.2019-12:11:45,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.543,13.383,22396.783
17.08.2019-12:11:55,18.38,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.543,13.383,22396.783
17.08.2019-12:12:05,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.611,13.392,22396.792
17.08.2019-12:12:15,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.611,13.392,22396.792
17.08.2019-12:12:25,18.44,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.611,13.392,22396.792
17.08.2019-12:12:35,18.44,19.12,19.38,19.44,45.75,21.56,19.62,19.69,19.56,0,0,1,1,0.611,13.392,22396.792
17.08.2019-12:12:45,18.44,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.661,13.475,22396.875
17.08.2019-12:12:55,18.44,19.12,19.38,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.661,13.475,22396.875
17.08.2019-12:13:05,18.38,19.12,19.31,19.38,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.661,13.475,22396.875
17.08.2019-12:13:15,18.38,19.12,19.31,19.44,45.75,21.56,19.62,19.69,19.62,0,0,1,1,0.661,13.475,22396.875
17.08.2019-12:13:25,18.38,19.12,19.31,19.44,45.75,21.56,19.62,19.69,19.62,0,0,1,1,0.661,13.475,22396.875
17.08.2019-12:13:35,18.38,19.12,19.38,19.38,45.75,21.50,19.62,19.69,19.62,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:13:45,18.38,19.12,19.38,19.38,45.75,21.50,19.62,19.75,19.62,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:13:55,18.38,19.12,19.38,19.38,45.75,21.50,19.62,19.75,19.62,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:14:05,18.38,19.12,19.38,19.44,45.75,21.50,19.62,19.75,19.62,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:14:16,18.38,19.12,19.38,19.44,45.75,21.50,19.69,19.75,19.56,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:14:26,18.38,19.12,19.38,19.44,45.75,21.50,19.69,19.75,19.56,0,0,1,1,0.689,13.483,22396.883
17.08.2019-12:14:36,18.38,19.12,19.38,19.44,45.75,21.50,19.69,19.75,19.56,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:14:46,18.38,19.12,19.38,19.44,45.75,21.50,19.69,19.75,19.56,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:14:56,18.38,19.12,19.38,19.44,45.75,21.50,19.69,19.75,19.56,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:15:06,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:15:16,18.38,19.12,19.38,19.44,45.75,21.56,19.69,19.69,19.62,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:15:26,18.38,19.19,19.38,19.44,45.75,21.50,19.69,19.69,19.56,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:15:36,18.38,19.19,19.38,19.44,45.75,21.50,19.69,19.69,19.56,0,0,1,1,0.481,13.492,22396.892
17.08.2019-12:15:46,18.38,19.12,19.44,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:15:56,18.38,19.12,19.44,19.44,45.75,21.56,19.69,19.69,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:16:06,18.44,19.12,19.38,19.44,45.69,21.56,19.62,19.69,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:16:16,18.44,19.12,19.38,19.44,45.69,21.56,19.62,19.69,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:16:26,18.44,19.12,19.38,19.44,45.69,21.56,19.62,19.69,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:16:36,18.44,19.12,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.437,13.500,22396.900
17.08.2019-12:16:46,18.44,19.19,19.44,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:16:56,18.44,19.19,19.44,19.44,45.69,21.56,19.69,19.69,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:06,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.69,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:16,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:26,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:36,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:46,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.436,13.508,22396.908
17.08.2019-12:17:56,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:06,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:17,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:27,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:37,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.62,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:47,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.62,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:18:57,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.69,19.62,0,0,1,1,0.461,13.517,22396.917
17.08.2019-12:19:07,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.69,19.62,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:19:17,18.44,19.19,19.38,19.44,45.75,21.62,19.69,19.69,19.62,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:19:27,18.44,19.19,19.38,19.44,45.75,21.62,19.69,19.69,19.62,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:19:37,18.44,19.19,19.38,19.44,45.75,21.62,19.69,19.69,19.62,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:19:47,18.44,19.19,19.38,19.44,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:19:57,18.44,19.19,19.38,19.44,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:20:07,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:20:17,18.44,19.19,19.38,19.44,45.69,21.56,19.69,19.75,19.56,0,0,1,1,0.431,13.633,22397.033
17.08.2019-12:20:27,18.44,19.19,19.38,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:20:37,18.44,19.19,19.38,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:20:47,18.50,19.19,19.44,19.44,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:20:57,18.50,19.19,19.44,19.44,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:07,18.44,19.19,19.44,19.50,45.75,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:17,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:27,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:37,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:47,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.387,13.717,22397.117
17.08.2019-12:21:58,18.50,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:08,18.50,19.19,19.44,19.50,45.69,21.69,19.69,19.81,19.62,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:18,18.44,19.19,19.44,19.50,45.69,21.69,19.69,19.81,19.62,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:28,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.81,19.62,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:38,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:48,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:22:58,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:23:08,18.44,19.19,19.44,19.50,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.361,13.725,22397.125
17.08.2019-12:23:18,18.44,19.19,19.44,19.44,45.69,21.62,19.69,19.75,19.56,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:23:28,18.44,19.19,19.44,19.44,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:23:38,18.44,19.19,19.44,19.44,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:23:48,18.44,19.19,19.44,19.44,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:23:58,18.44,19.19,19.44,19.44,45.69,21.62,19.69,19.75,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:24:08,18.44,19.19,19.44,19.50,45.69,21.69,19.75,19.81,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:24:18,18.44,19.19,19.44,19.50,45.69,21.69,19.75,19.81,19.62,0,0,1,1,0.367,13.733,22397.133
17.08.2019-12:24:28,18.44,19.19,19.38,19.50,45.69,21.69,19.75,19.81,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:24:38,18.44,19.19,19.38,19.50,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:24:48,18.44,19.19,19.38,19.50,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:24:58,18.44,19.19,19.44,19.50,45.69,21.62,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:25:08,18.44,19.19,19.44,19.50,45.69,21.62,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:25:18,18.44,19.19,19.44,19.50,45.69,21.62,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:25:28,18.44,19.19,19.38,19.44,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:25:38,18.44,19.19,19.38,19.44,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.387,13.742,22397.142
17.08.2019-12:25:49,18.44,19.19,19.44,19.44,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:25:59,18.44,19.19,19.44,19.44,45.75,21.69,19.69,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:09,18.44,19.19,19.44,19.44,45.75,21.69,19.69,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:19,18.44,19.19,19.44,19.44,45.75,21.69,19.69,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:29,18.44,19.19,19.44,19.44,45.75,21.69,19.69,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:39,18.44,19.19,19.44,19.50,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:49,18.44,19.19,19.44,19.50,45.69,21.69,19.75,19.75,19.62,0,0,1,1,0.403,13.750,22397.150
17.08.2019-12:26:59,18.50,19.19,19.38,19.44,45.69,21.69,19.69,19.75,19.62,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:09,18.50,19.19,19.38,19.44,45.69,21.69,19.69,19.75,19.62,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:19,18.50,19.19,19.44,19.50,45.69,21.69,19.69,19.75,19.62,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:29,18.50,19.19,19.44,19.50,45.75,21.69,19.75,19.75,19.56,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:39,18.50,19.19,19.44,19.50,45.75,21.69,19.75,19.75,19.56,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:49,18.50,19.25,19.44,19.50,45.69,21.69,19.75,19.75,19.56,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:27:59,18.50,19.25,19.44,19.50,45.69,21.69,19.69,19.75,19.62,0,0,1,1,0.422,13.758,22397.158
17.08.2019-12:28:09,18.44,19.19,19.44,19.50,45.69,21.69,19.69,19.75,19.62,0,0,1,1,0.395,13.767,22397.167
17.08.2019-12:28:19,18.44,19.19,19.44,19.50,45.69,21.75,19.69,19.75,19.62,0,0,1,1,0.395,13.767,22397.167
17.08.2019-12:28:29,18.44,19.19,19.44,19.50,45.69,21.75,19.69,19.75,19.62,0,0,1,1,0.395,13.767,22397.167
17.08.2019-12:28:39,18.44,19.19,19.44,19.44,45.69,21.75,19.69,19.75,19.62,0,0,1,1,0.395,13.767,22397.167
